alpha=0.2
gamma=0.6
selection_rate=0.5
max_gen=6000
job_num=600
machine_num=40
pop_size=100
Threshold=104678
scenario_num=20
{
	{
		{87, 73, 50, 99, 38, 29, 52, 48, 78, 4, 72, 29, 20, 2, 84, 82, 79, 85, 57, 29, 72, 96, 47, 71, 28, 36, 49, 78, 81, 38, 48, 24, 87, 65, 21, 92, 29, 72, 65, 53},
		{92, 23, 85, 10, 88, 34, 87, 9, 32, 39, 69, 79, 70, 27, 26, 54, 10, 68, 6, 94, 69, 30, 3, 42, 33, 60, 54, 80, 93, 69, 97, 34, 16, 93, 86, 12, 52, 81, 67, 79},
		{58, 32, 89, 79, 56, 33, 99, 80, 37, 5, 47, 77, 11, 72, 60, 20, 17, 50, 4, 45, 82, 1, 30, 19, 42, 25, 1, 9, 57, 78, 22, 33, 12, 96, 51, 88, 61, 61, 60, 65},
		{20, 21, 64, 44, 95, 58, 58, 24, 8, 69, 94, 56, 44, 90, 47, 52, 38, 79, 18, 38, 14, 8, 39, 71, 77, 72, 57, 61, 81, 57, 89, 18, 44, 67, 99, 52, 17, 23, 91, 79},
		{16, 41, 82, 25, 88, 92, 13, 64, 64, 93, 84, 33, 46, 79, 99, 97, 27, 79, 54, 40, 78, 54, 63, 71, 32, 90, 63, 20, 74, 64, 91, 70, 57, 24, 69, 84, 57, 93, 49, 4},
		{77, 8, 93, 67, 72, 72, 68, 23, 64, 58, 79, 44, 48, 5, 86, 2, 92, 49, 82, 10, 42, 94, 3, 46, 62, 38, 96, 23, 7, 91, 15, 65, 19, 28, 39, 70, 76, 74, 51, 76},
		{2, 29, 57, 81, 77, 88, 32, 62, 68, 23, 38, 39, 10, 84, 41, 59, 90, 45, 75, 56, 35, 90, 35, 32, 35, 38, 57, 48, 51, 75, 12, 20, 90, 76, 31, 45, 56, 83, 46, 31},
		{16, 28, 96, 91, 41, 34, 55, 84, 40, 50, 25, 54, 36, 78, 86, 57, 73, 64, 28, 1, 52, 84, 22, 15, 87, 64, 36, 98, 62, 74, 23, 38, 67, 32, 4, 33, 39, 84, 70, 50},
		{60, 54, 37, 91, 92, 8, 72, 34, 73, 21, 76, 23, 93, 75, 97, 11, 61, 2, 89, 44, 20, 47, 4, 43, 16, 31, 19, 51, 81, 54, 59, 32, 44, 63, 6, 40, 71, 24, 24, 46},
