alpha=0.2
gamma=0.6
selection_rate=1
max_gen=5000
job_num=30
machine_num=5
pop_size=100
Threshold=2267
scenario_num=20
{
	{
		{22, 43, 71, 66, 37},
		{20, 25, 68, 27, 61},
		{56, 92, 84, 49, 98},
		{90, 34, 53, 33, 88},
		{95, 23, 40, 64, 16},
		{55, 21, 19, 35, 69},
		{56, 61, 83, 97, 13},
		{69, 26, 77, 39, 72},
		{74, 81, 29, 99, 86},
		{23, 94, 87, 69, 29},
		{47, 89, 30, 68, 76},
		{42, 55, 83, 36, 56},
		{41, 88, 59, 86, 82},
		{23, 97, 37, 45, 77},
		{87, 63, 65, 20, 60},
		{98, 71, 36, 96, 33},
		{67, 33, 62, 31, 68},
		{83, 27, 80, 76, 26},
		{34, 86, 37, 46, 88},
		{87, 28, 36, 63, 76},
		{28, 38, 86, 68, 80},
		{47, 38, 78, 88, 16},
		{59, 70, 19, 67, 15},
		{53, 63, 96, 51, 51},
		{63, 13, 24, 45, 57},
		{21, 80, 16, 59, 94},
		{75, 12, 32, 43, 81},
		{50, 22, 85, 77, 20},
		{68, 85, 97, 56, 43},
		{78, 21, 48, 48, 98}
	},
	{
		{45, 49, 43, 94, 76},
		{69, 67, 49, 88, 43},
		{49, 94, 36, 64, 89},
		{64, 61, 52, 25, 90},
		{94, 28, 59, 24, 30},
		{12, 44, 56, 41, 51},
		{89, 28, 53, 56, 13},
		{76, 25, 93, 91, 34},
		{10, 14, 41, 64, 48},
		{79, 33, 96, 82, 85},
		{43, 74, 53, 50, 39},
		{81, 61, 64, 50, 93},
		{67, 42, 97, 89, 19},
		{56, 63, 57, 65, 28},
		{52, 38, 70, 25, 25},
		{36, 68, 25, 76, 48},
		{45, 70, 13, 49, 88},
		{70, 70, 59, 13, 38},
		{54, 85, 40, 58, 19},
		{71, 94, 68, 57, 99},
		{49, 98, 22, 49, 37},
		{46, 68, 34, 26, 79},
		{82, 42, 86, 99, 26},
		{82, 38, 92, 58, 47},
		{79, 94, 11, 21, 45},
		{47, 21, 89, 88, 21},
		{97, 41, 75, 21, 29},
		{20, 91, 65, 15, 13},
		{22, 15, 76, 45, 90},
		{50, 23, 94, 71, 77}
	},
	{
		{53, 48, 94, 67, 64},
		{86, 22, 76, 11, 48},
		{75, 93, 10, 41, 11},
		{37, 98, 60, 91, 46},
		{42, 52, 98, 58, 93},
		{65, 49, 29, 99, 59},
		{34, 53, 80, 52, 54},
		{51, 54, 55, 51, 60},
		{32, 27, 54, 95, 96},
		{47, 27, 71, 71, 67},
		{47, 99, 84, 39, 26},
		{36, 17, 98, 19, 46},
		{70, 64, 75, 97, 61},
		{69, 77, 71, 75, 63},
		{25, 82, 60, 21, 15},
		{82, 13, 68, 88, 54},
		{18, 65, 90, 99, 60},
		{75, 25, 51, 21, 91},
		{91, 19, 66, 36, 20},
		{74, 68, 81, 50, 74},
		{41, 65, 61, 54, 90},
		{80, 65, 91, 69, 76},
		{49, 12, 15, 68, 69},
		{94, 21, 70, 52, 51},
		{73, 50, 76, 74, 50},
		{18, 67, 87, 13, 75},
		{39, 51, 27, 37, 66},
		{26, 77, 12, 20, 82},
		{69, 53, 72, 89, 60},
		{52, 59, 23, 42, 42}
	},
	{
		{45, 56, 90, 86, 43},
		{14, 27, 27, 55, 59},
		{42, 66, 97, 12, 38},
		{77, 71, 82, 31, 86},
		{19, 38, 12, 51, 48},
		{96, 84, 78, 28, 82},
		{99, 24, 87, 67, 14},
		{51, 28, 99, 17, 35},
		{68, 48, 93, 57, 78},
		{22, 84, 86, 22, 60},
		{49, 42, 34, 20, 47},
		{41, 84, 20, 68, 36},
		{18, 65, 70, 85, 70},
		{25, 40, 80, 41, 38},
		{68, 13, 72, 98, 46},
		{68, 85, 75, 89, 17},
		{93, 90, 63, 49, 73},
		{58, 57, 61, 51, 30},
		{46, 89, 21, 68, 88},
		{24, 38, 18, 26, 29},
		{32, 19, 70, 55, 22},
		{14, 64, 92, 39, 43},
		{19, 82, 52, 27, 52},
		{76, 54, 51, 31, 85},
		{99, 18, 59, 32, 82},
		{58, 27, 55, 56, 57},
		{16, 13, 19, 98, 75},
		{10, 37, 89, 76, 96},
		{46, 40, 29, 51, 51},
		{94, 82, 68, 71, 10}
	},
	{
		{97, 75, 68, 15, 93},
		{41, 38, 93, 40, 61},
		{44, 12, 56, 55, 53},
		{42, 59, 56, 35, 24},
		{29, 35, 93, 77, 16},
		{44, 54, 78, 50, 73},
		{79, 37, 44, 17, 45},
		{96, 73, 78, 52, 96},
		{81, 19, 26, 17, 69},
		{78, 81, 92, 80, 20},
		{27, 41, 87, 58, 91},
		{53, 48, 41, 66, 67},
		{85, 48, 12, 90, 91},
		{46, 53, 64, 39, 86},
		{36, 32, 50, 13, 28},
		{21, 37, 73, 60, 10},
		{21, 40, 35, 68, 54},
		{68, 44, 41, 10, 77},
		{22, 91, 40, 84, 85},
		{76, 97, 42, 95, 67},
		{61, 94, 73, 56, 91},
		{73, 84, 46, 74, 41},
