alpha=0.2
gamma=0.6
selection_rate=1
max_gen=2000
job_num=20
machine_num=15
pop_size=100
Threshold=3453
scenario_num=20
{
	{
		{77, 10, 48, 77, 65, 87, 50, 91, 78, 51, 57, 40, 15, 81, 86},
		{16, 98, 20, 17, 72, 45, 66, 66, 90, 98, 67, 75, 33, 10, 37},
		{15, 83, 75, 39, 43, 21, 73, 90, 50, 44, 30, 65, 62, 84, 54},
		{67, 21, 21, 17, 58, 52, 10, 65, 83, 67, 56, 44, 55, 75, 65},
		{29, 64, 34, 98, 55, 42, 93, 77, 56, 57, 45, 65, 68, 78, 40},
		{20, 20, 24, 68, 34, 62, 57, 76, 98, 81, 97, 12, 28, 39, 41},
		{10, 42, 74, 60, 95, 40, 23, 62, 92, 70, 84, 37, 21, 32, 80},
		{57, 64, 48, 64, 94, 11, 79, 53, 74, 22, 96, 34, 84, 29, 17},
		{38, 36, 38, 46, 91, 77, 33, 91, 38, 23, 96, 79, 64, 66, 81},
		{59, 64, 65, 21, 29, 18, 53, 19, 59, 33, 53, 46, 45, 59, 41},
		{55, 46, 89, 51, 79, 96, 37, 87, 93, 61, 88, 18, 55, 90, 13},
		{20, 98, 56, 36, 19, 64, 52, 88, 63, 98, 49, 46, 92, 25, 44},
		{92, 86, 72, 73, 80, 73, 46, 22, 23, 51, 62, 38, 89, 48, 39},
		{11, 22, 41, 93, 64, 25, 54, 36, 21, 31, 34, 11, 52, 96, 35},
		{97, 55, 89, 26, 72, 87, 88, 35, 74, 73, 31, 57, 10, 64, 98},
		{33, 82, 96, 33, 55, 90, 42, 49, 66, 66, 36, 18, 58, 79, 57},
		{13, 93, 59, 91, 71, 82, 24, 73, 48, 64, 24, 30, 74, 26, 31},
		{68, 74, 63, 22, 51, 24, 34, 66, 72, 54, 74, 93, 41, 70, 85},
		{47, 75, 88, 88, 28, 48, 97, 63, 26, 78, 57, 92, 90, 77, 63},
		{45, 14, 17, 13, 55, 47, 40, 56, 91, 96, 64, 20, 65, 75, 72}
	},
	{
		{99, 32, 77, 69, 75, 53, 61, 40, 19, 43, 79, 13, 86, 63, 75},
		{30, 73, 43, 45, 28, 45, 78, 81, 81, 69, 50, 63, 22, 29, 80},
		{22, 79, 85, 51, 56, 81, 76, 35, 81, 32, 77, 72, 46, 67, 17},
		{79, 39, 53, 48, 92, 21, 71, 64, 35, 15, 21, 49, 31, 97, 46},
		{47, 40, 55, 89, 48, 82, 80, 53, 98, 25, 84, 16, 58, 21, 80},
		{90, 63, 69, 42, 86, 13, 51, 13, 82, 63, 57, 97, 70, 23, 49},
		{79, 25, 13, 10, 59, 11, 66, 45, 51, 84, 95, 84, 75, 38, 92},
		{53, 44, 24, 14, 49, 98, 33, 74, 92, 60, 90, 22, 41, 41, 51},
		{91, 91, 81, 31, 99, 49, 16, 97, 92, 43, 30, 28, 94, 13, 41},
		{93, 28, 37, 79, 16, 70, 94, 53, 61, 61, 72, 96, 31, 99, 37},
		{76, 65, 39, 56, 11, 77, 91, 65, 55, 82, 97, 97, 69, 31, 81},
		{67, 82, 66, 13, 54, 93, 46, 72, 19, 60, 50, 19, 44, 29, 63},
		{57, 90, 81, 96, 33, 13, 50, 89, 76, 77, 91, 58, 58, 93, 52},
		{92, 92, 34, 30, 40, 42, 55, 73, 16, 15, 22, 90, 69, 33, 95},
		{18, 59, 36, 71, 19, 66, 30, 65, 90, 39, 17, 85, 44, 90, 28},
		{84, 54, 61, 39, 75, 44, 60, 93, 56, 12, 19, 47, 11, 46, 40},
		{93, 11, 97, 72, 13, 90, 42, 13, 66, 53, 61, 64, 78, 18, 92},
		{42, 51, 22, 19, 77, 33, 12, 80, 89, 35, 15, 60, 49, 91, 92},
		{58, 67, 66, 30, 91, 37, 60, 51, 74, 17, 11, 28, 10, 76, 99},
