alpha=0.2
gamma=0.6
selection_rate=1
max_gen=2000
job_num=50
machine_num=5
pop_size=100
Threshold=4678
scenario_num=20
{
	{
		{85, 72, 82, 38, 42},
		{45, 52, 91, 23, 58},
		{81, 12, 51, 99, 92},
		{29, 57, 88, 52, 92},
		{13, 32, 25, 73, 68},
		{19, 66, 16, 41, 40},
		{44, 72, 42, 32, 23},
		{53, 15, 92, 38, 77},
		{45, 45, 93, 10, 73},
		{39, 86, 92, 46, 57},
		{66, 54, 43, 64, 45},
		{62, 21, 38, 59, 78},
		{14, 26, 33, 72, 69},
		{12, 41, 65, 26, 27},
		{89, 21, 67, 80, 92},
		{69, 25, 47, 98, 47},
		{49, 48, 45, 37, 83},
		{75, 53, 97, 61, 29},
		{62, 98, 38, 89, 47},
		{38, 44, 46, 54, 73},
		{30, 25, 90, 75, 65},
		{25, 84, 72, 23, 35},
		{41, 38, 57, 23, 97},
		{59, 40, 81, 85, 68},
		{65, 35, 66, 75, 73},
		{20, 67, 18, 29, 46},
		{65, 12, 65, 24, 55},
		{11, 84, 43, 10, 59},
		{13, 58, 19, 63, 81},
		{90, 34, 86, 65, 29},
		{43, 85, 46, 87, 52},
		{91, 50, 95, 80, 58},
		{33, 83, 10, 47, 33},
		{79, 20, 59, 45, 56},
		{31, 56, 99, 90, 10},
		{66, 63, 95, 59, 16},
		{41, 19, 77, 17, 20},
		{49, 68, 85, 32, 37},
		{51, 75, 44, 28, 87},
		{35, 93, 58, 55, 78},
		{53, 28, 21, 53, 19},
		{34, 46, 14, 10, 51},
		{10, 77, 39, 89, 75},
		{76, 79, 82, 23, 26},
		{75, 33, 68, 94, 83},
		{57, 62, 20, 16, 31},
		{41, 90, 65, 48, 82},
		{95, 76, 56, 77, 28},
		{78, 73, 30, 75, 23},
		{76, 80, 86, 10, 36}
	},
	{
		{65, 82, 31, 16, 97},
		{90, 73, 80, 60, 17},
		{55, 70, 53, 16, 72},
		{97, 72, 98, 45, 87},
		{40, 58, 29, 29, 87},
		{70, 38, 50, 92, 75},
		{47, 73, 32, 82, 39},
		{84, 53, 86, 44, 35},
		{21, 38, 61, 56, 96},
		{54, 80, 95, 42, 61},
		{92, 34, 94, 72, 50},
		{95, 29, 15, 99, 97},
		{94, 20, 33, 41, 24},
		{89, 23, 94, 74, 29},
		{36, 88, 60, 70, 39},
		{57, 83, 73, 75, 28},
		{51, 73, 69, 40, 58},
		{41, 25, 35, 27, 99},
		{40, 76, 52, 80, 50},
		{73, 50, 59, 76, 64},
		{81, 27, 25, 60, 27},
		{68, 52, 70, 32, 37},
		{34, 91, 45, 58, 97},
		{51, 38, 47, 29, 94},
		{97, 69, 41, 50, 73},
		{13, 81, 81, 97, 70},
		{24, 98, 28, 29, 99},
		{23, 88, 12, 98, 15},
		{49, 45, 35, 91, 70},
		{30, 98, 97, 54, 14},
		{46, 75, 25, 83, 40},
		{94, 71, 25, 48, 68},
		{45, 32, 36, 29, 86},
		{85, 25, 69, 68, 99},
		{87, 63, 57, 77, 38},
		{91, 61, 51, 92, 78},
		{82, 40, 51, 61, 49},
		{46, 77, 67, 88, 28},
		{38, 89, 28, 26, 46},
		{20, 44, 48, 44, 41},
		{49, 64, 70, 13, 14},
		{35, 70, 15, 95, 70},
		{39, 85, 20, 82, 34},
		{14, 30, 59, 36, 83},
		{48, 95, 59, 25, 10},
		{37, 67, 88, 61, 78},
		{84, 68, 42, 12, 81},
		{93, 70, 48, 84, 45},
		{89, 43, 48, 25, 22},
		{53, 12, 70, 91, 66}
	},
	{
		{59, 12, 30, 77, 62},
		{12, 85, 65, 82, 56},
		{16, 61, 29, 58, 86},
		{31, 54, 67, 90, 17},
		{61, 29, 63, 89, 25},
		{35, 18, 25, 94, 47},
		{50, 24, 65, 39, 89},
		{62, 25, 94, 65, 76},
		{73, 25, 61, 64, 49},
		{50, 51, 89, 12, 80},
		{86, 28, 33, 94, 96},
		{58, 45, 70, 89, 78},
		{47, 27, 21, 13, 53},
		{47, 14, 41, 48, 55},
		{55, 59, 81, 32, 15},
		{63, 61, 91, 45, 45},
		{80, 39, 60, 69, 11},
		{94, 48, 70, 91, 50},
		{84, 97, 80, 29, 64},
		{95, 60, 54, 69, 50},
		{35, 87, 11, 27, 17},
		{25, 18, 22, 29, 26},
		{21, 65, 18, 21, 77},
		{67, 49, 34, 57, 97},
		{79, 51, 18, 91, 90},
		{31, 21, 34, 79, 89},
		{90, 85, 40, 84, 19},
		{58, 41, 18, 27, 14},
		{37, 94, 39, 51, 56},
		{62, 87, 17, 12, 56},
		{48, 47, 13, 25, 53},
		{93, 39, 18, 51, 85},
		{79, 48, 70, 14, 83},
		{50, 70, 80, 90, 42},
		{25, 23, 74, 57, 54},
		{54, 69, 39, 80, 59},
		{30, 68, 35, 91, 18},
		{29, 39, 23, 66, 83},
		{68, 49, 92, 54, 79},
		{89, 51, 26, 69, 28},
		{46, 98, 15, 70, 71},
		{60, 19, 59, 25, 11},
		{96, 51, 36, 49, 67},
		{99, 69, 21, 65, 68},
		{51, 16, 54, 51, 73},
		{80, 52, 20, 29, 87},
		{68, 95, 53, 42, 27},
		{53, 54, 62, 32, 49},
		{34, 77, 69, 80, 87},
		{65, 97, 94, 23, 97}
	},
	{
		{28, 71, 66, 85, 36},
		{97, 46, 48, 16, 34},
		{63, 29, 10, 52, 44},
		{75, 12, 23, 69, 73},
		{62, 90, 91, 91, 58},
		{37, 15, 33, 97, 22},
		{53, 95, 85, 90, 25},
		{80, 90, 93, 25, 43},
		{42, 64, 40, 39, 69},
		{37, 78, 25, 88, 28},
		{65, 40, 87, 20, 56},
		{46, 61, 65, 78, 22},
		{40, 70, 15, 74, 35},
		{71, 81, 68, 60, 84},
		{83, 48, 43, 75, 46},
		{56, 39, 22, 87, 88},
		{60, 31, 38, 39, 48},
		{49, 78, 98, 14, 97},
		{68, 70, 60, 35, 21},
		{87, 11, 22, 83, 10},
		{63, 89, 65, 55, 75},
		{68, 69, 47, 82, 42},
		{91, 45, 52, 81, 64},
		{15, 53, 80, 45, 39},
		{63, 47, 33, 94, 52},
		{48, 47, 57, 57, 23},
		{26, 28, 83, 85, 80},
		{34, 31, 54, 83, 92},
		{44, 77, 64, 67, 44},
		{46, 93, 61, 14, 47},
		{67, 59, 67, 35, 83},
		{69, 29, 94, 25, 53},
		{57, 50, 16, 63, 35},
