alpha=0.2
gamma=0.6
selection_rate=0.5
max_gen=6000
job_num=100
machine_num=40
pop_size=100
Threshold=17841
scenario_num=20
{
	{
		{70, 51, 84, 37, 32, 11, 44, 56, 69, 28, 50, 20, 42, 48, 23, 65, 65, 12, 64, 81, 33, 96, 28, 13, 70, 46, 55, 12, 96, 93, 74, 85, 24, 90, 15, 24, 90, 28, 58, 18},
		{60, 36, 32, 42, 98, 74, 27, 90, 24, 18, 93, 60, 77, 96, 23, 81, 52, 82, 98, 87, 54, 15, 97, 25, 72, 76, 70, 67, 91, 62, 50, 34, 15, 57, 14, 94, 38, 68, 26, 28},
		{65, 89, 95, 57, 41, 56, 28, 96, 37, 12, 59, 85, 85, 70, 59, 79, 16, 18, 78, 44, 63, 58, 76, 83, 90, 70, 79, 11, 95, 39, 67, 44, 53, 80, 13, 34, 10, 89, 98, 14},
		{29, 13, 12, 86, 34, 40, 73, 74, 80, 58, 21, 28, 35, 81, 98, 18, 61, 27, 11, 59, 32, 36, 33, 42, 78, 12, 50, 89, 22, 10, 30, 30, 78, 41, 16, 78, 29, 68, 98, 93},
		{87, 80, 31, 53, 91, 33, 26, 22, 59, 11, 77, 85, 19, 16, 90, 67, 38, 90, 24, 53, 15, 15, 76, 91, 64, 36, 13, 53, 52, 46, 14, 32, 96, 81, 25, 26, 60, 28, 15, 35},
		{41, 83, 81, 39, 71, 68, 59, 62, 29, 57, 12, 24, 25, 57, 16, 20, 18, 29, 72, 72, 23, 98, 29, 10, 12, 24, 38, 57, 10, 60, 58, 24, 11, 24, 71, 60, 73, 37, 13, 87},
		{18, 54, 47, 16, 91, 97, 92, 17, 31, 20, 65, 78, 71, 51, 84, 42, 92, 20, 33, 90, 45, 52, 89, 27, 88, 95, 67, 63, 37, 52, 16, 50, 36, 29, 32, 96, 26, 36, 45, 88},
		{34, 37, 39, 43, 88, 23, 83, 26, 10, 80, 13, 27, 96, 78, 14, 36, 60, 97, 72, 40, 20, 26, 84, 31, 78, 36, 11, 69, 46, 89, 45, 41, 55, 46, 89, 50, 98, 39, 22, 71},
		{76, 95, 25, 79, 76, 86, 69, 70, 13, 10, 49, 56, 78, 84, 92, 41, 21, 10, 60, 63, 61, 53, 53, 75, 95, 55, 24, 44, 88, 83, 60, 97, 67, 62, 50, 90, 17, 17, 53, 71},
		{68, 12, 46, 44, 72, 15, 63, 66, 71, 90, 59, 80, 98, 45, 38, 44, 52, 46, 24, 21, 52, 56, 71, 44, 12, 16, 65, 63, 68, 30, 87, 27, 25, 63, 26, 73, 82, 53, 82, 49},
		{49, 63, 51, 20, 13, 75, 21, 55, 36, 51, 83, 85, 43, 10, 99, 97, 20, 45, 99, 11, 71, 82, 59, 94, 62, 50, 39, 45, 60, 57, 12, 33, 67, 25, 10, 16, 59, 38, 31, 96},
		{47, 43, 30, 82, 57, 23, 94, 90, 45, 10, 88, 44, 88, 16, 63, 40, 84, 29, 98, 50, 55, 89, 24, 23, 43, 33, 76, 18, 51, 48, 22, 86, 94, 98, 47, 68, 12, 98, 66, 71},
		{42, 83, 93, 94, 83, 62, 65, 34, 43, 61, 70, 64, 71, 27, 88, 56, 88, 87, 44, 34, 30, 11, 12, 53, 57, 71, 24, 11, 64, 73, 44, 66, 89, 87, 65, 41, 47, 14, 20, 52},
		{78, 22, 37, 54, 18, 94, 48, 56, 30, 81, 82, 84, 33, 86, 84, 61, 91, 74, 49, 19, 73, 98, 19, 52, 84, 44, 18, 67, 38, 59, 87, 88, 74, 53, 47, 25, 12, 37, 18, 20},
		{58, 42, 52, 81, 39, 95, 85, 79, 90, 66, 60, 30, 47, 68, 57, 65, 13, 96, 17, 52, 63, 13, 92, 31, 84, 95, 46, 54, 37, 53, 39, 94, 27, 86, 30, 96, 85, 68, 34, 44},
