alpha=0.2
gamma=0.6
selection_rate=1
max_gen=5000
job_num=40
machine_num=10
pop_size=100
Threshold=4066
scenario_num=20
{
	{
		{98, 87, 79, 70, 85, 33, 27, 23, 13, 58},
		{58, 63, 10, 60, 54, 60, 79, 89, 83, 25},
		{97, 73, 24, 96, 80, 90, 92, 24, 69, 67},
		{87, 79, 87, 14, 32, 16, 26, 20, 58, 61},
		{45, 56, 90, 57, 87, 68, 77, 67, 56, 95},
		{95, 78, 47, 16, 51, 10, 80, 52, 81, 13},
		{37, 96, 82, 91, 61, 60, 81, 73, 30, 77},
		{46, 10, 46, 81, 97, 50, 95, 40, 10, 91},
		{64, 30, 25, 28, 16, 71, 52, 29, 78, 96},
		{24, 74, 46, 39, 37, 50, 91, 34, 24, 51},
		{78, 10, 44, 38, 82, 97, 34, 88, 12, 64},
		{87, 57, 31, 46, 98, 62, 21, 60, 64, 42},
		{55, 28, 48, 92, 20, 78, 29, 24, 18, 75},
		{27, 93, 35, 29, 45, 24, 60, 81, 88, 18},
		{53, 92, 43, 23, 30, 49, 25, 99, 65, 19},
		{62, 61, 33, 57, 69, 34, 86, 94, 32, 85},
		{37, 60, 64, 65, 98, 61, 55, 47, 66, 16},
		{25, 32, 26, 10, 73, 43, 63, 62, 88, 70},
		{64, 74, 20, 35, 64, 13, 16, 64, 98, 79},
		{79, 16, 85, 49, 96, 76, 39, 84, 90, 35},
		{22, 72, 84, 10, 77, 67, 66, 95, 90, 29},
		{58, 18, 13, 29, 69, 81, 84, 71, 89, 94},
		{49, 49, 49, 46, 76, 99, 45, 82, 85, 92},
		{54, 87, 12, 17, 33, 16, 58, 11, 57, 89},
		{82, 27, 89, 81, 33, 44, 56, 48, 33, 78},
		{16, 26, 59, 29, 93, 79, 77, 27, 36, 36},
		{17, 42, 88, 15, 38, 23, 51, 21, 27, 68},
		{52, 50, 26, 97, 88, 27, 13, 18, 74, 66},
		{53, 62, 60, 82, 33, 33, 99, 67, 86, 69},
