alpha=0.2
gamma=0.6
selection_rate=0.5
max_gen=6000
job_num=100
machine_num=60
pop_size=100
Threshold=21883
scenario_num=20
{
	{
		{66, 51, 16, 57, 18, 87, 44, 73, 75, 45, 65, 24, 46, 97, 41, 62, 75, 88, 40, 39, 71, 91, 11, 43, 60, 79, 58, 16, 94, 94, 88, 10, 18, 99, 24, 72, 72, 14, 87, 86, 42, 42, 78, 85, 57, 48, 35, 56, 89, 44, 51, 55, 75, 79, 68, 26, 10, 53, 80, 88},
		{89, 40, 98, 27, 39, 38, 31, 91, 83, 21, 63, 29, 36, 26, 15, 13, 69, 49, 90, 52, 13, 28, 16, 23, 90, 53, 70, 94, 88, 93, 63, 17, 81, 52, 64, 86, 11, 18, 57, 33, 28, 64, 54, 33, 64, 22, 66, 10, 15, 10, 72, 52, 53, 54, 24, 60, 91, 36, 28, 34},
		{32, 66, 52, 52, 20, 52, 66, 89, 43, 93, 37, 56, 70, 14, 79, 50, 62, 65, 57, 49, 98, 78, 58, 76, 99, 59, 15, 44, 13, 89, 67, 84, 56, 12, 21, 35, 35, 57, 48, 36, 87, 20, 74, 28, 68, 79, 43, 43, 43, 92, 63, 59, 31, 99, 21, 57, 88, 53, 66, 33},
		{34, 21, 27, 51, 18, 16, 16, 27, 24, 42, 78, 66, 71, 81, 43, 74, 90, 65, 66, 43, 26, 88, 26, 74, 26, 20, 91, 43, 10, 82, 27, 84, 59, 22, 50, 74, 53, 15, 16, 82, 28, 42, 55, 44, 18, 44, 19, 15, 13, 55, 25, 70, 76, 77, 51, 22, 26, 19, 55, 48},
		{36, 60, 77, 85, 36, 73, 19, 88, 31, 87, 46, 25, 42, 45, 34, 22, 61, 38, 93, 65, 21, 59, 17, 44, 59, 82, 44, 33, 50, 60, 85, 47, 13, 13, 78, 16, 80, 96, 47, 71, 36, 56, 33, 12, 32, 21, 61, 85, 71, 97, 38, 72, 48, 13, 98, 10, 40, 30, 67, 44},
		{27, 11, 22, 89, 30, 86, 69, 88, 59, 48, 83, 39, 87, 50, 44, 61, 69, 23, 17, 84, 30, 85, 64, 86, 54, 69, 41, 80, 14, 89, 49, 93, 93, 35, 68, 19, 48, 10, 25, 33, 94, 43, 83, 79, 62, 27, 63, 99, 64, 65, 32, 42, 34, 30, 32, 77, 33, 74, 39, 35},
		{69, 13, 63, 78, 65, 64, 48, 92, 70, 62, 59, 46, 46, 34, 65, 91, 53, 20, 89, 60, 92, 95, 57, 72, 46, 74, 76, 28, 94, 35, 43, 88, 95, 79, 69, 62, 38, 41, 18, 32, 53, 99, 31, 94, 49, 15, 58, 44, 42, 10, 32, 64, 88, 61, 39, 76, 86, 36, 17, 95},
		{40, 23, 68, 73, 63, 54, 37, 87, 17, 79, 39, 64, 88, 26, 17, 38, 41, 97, 43, 43, 36, 22, 99, 99, 50, 22, 78, 92, 96, 88, 61, 48, 84, 89, 91, 13, 69, 38, 85, 85, 34, 87, 94, 89, 13, 65, 11, 63, 19, 56, 94, 99, 64, 35, 53, 51, 51, 44, 45, 67},
		{22, 14, 88, 51, 57, 86, 89, 92, 41, 77, 88, 99, 24, 85, 72, 84, 60, 23, 42, 93, 13, 21, 85, 32, 36, 46, 34, 45, 23, 15, 37, 37, 21, 93, 52, 36, 32, 15, 42, 75, 87, 60, 12, 90, 95, 53, 80, 37, 60, 66, 23, 75, 53, 11, 93, 27, 90, 99, 84, 26},
		{54, 98, 77, 43, 46, 48, 37, 82, 89, 14, 62, 23, 63, 44, 80, 10, 48, 56, 75, 71, 47, 15, 89, 19, 64, 32, 21, 41, 35, 31, 37, 77, 48, 26, 51, 63, 92, 93, 19, 12, 88, 17, 80, 79, 47, 12, 53, 24, 61, 36, 22, 68, 87, 29, 84, 34, 51, 75, 75, 75},
		{70, 25, 51, 57, 65, 69, 72, 92, 99, 64, 21, 41, 16, 36, 63, 42, 33, 61, 86, 19, 35, 89, 37, 43, 81, 99, 30, 25, 60, 93, 87, 69, 64, 20, 53, 16, 84, 46, 99, 52, 47, 26, 24, 87, 42, 37, 10, 39, 73, 23, 10, 70, 43, 41, 86, 32, 50, 91, 16, 52},
		{45, 22, 68, 68, 52, 37, 18, 74, 62, 14, 71, 43, 42, 24, 97, 31, 27, 79, 78, 17, 40, 25, 79, 67, 87, 45, 54, 77, 65, 54, 49, 74, 96, 87, 27, 48, 42, 43, 39, 59, 67, 21, 88, 95, 31, 38, 37, 13, 75, 21, 88, 31, 69, 59, 52, 76, 27, 72, 60, 86},
		{21, 66, 22, 39, 43, 70, 85, 61, 92, 90, 48, 22, 98, 75, 79, 53, 39, 81, 18, 76, 55, 45, 88, 17, 61, 10, 65, 37, 67, 11, 86, 62, 35, 16, 29, 62, 85, 34, 76, 46, 71, 75, 54, 15, 88, 82, 62, 93, 59, 73, 66, 23, 32, 13, 96, 51, 64, 96, 26, 25},
		{26, 30, 59, 98, 89, 53, 77, 45, 96, 69, 31, 34, 60, 81, 25, 12, 40, 21, 44, 94, 19, 65, 28, 74, 76, 90, 17, 95, 30, 47, 81, 60, 10, 86, 30, 46, 36, 18, 14, 63, 81, 84, 94, 38, 23, 35, 31, 63, 85, 32, 11, 93, 99, 47, 21, 17, 15, 40, 80, 19},
		{38, 35, 49, 46, 42, 67, 54, 91, 23, 47, 78, 49, 44, 39, 55, 74, 80, 89, 68, 91, 62, 30, 78, 56, 77, 90, 12, 44, 23, 41, 16, 34, 20, 53, 19, 90, 52, 65, 41, 16, 84, 97, 82, 82, 38, 97, 35, 99, 55, 63, 66, 76, 17, 21, 57, 74, 35, 97, 92, 87},
		{72, 75, 69, 54, 32, 18, 50, 94, 32, 78, 54, 63, 35, 25, 30, 90, 51, 72, 25, 48, 53, 49, 98, 21, 47, 10, 36, 88, 49, 69, 56, 76, 89, 42, 33, 24, 99, 28, 18, 13, 56, 76, 70, 57, 50, 15, 20, 36, 57, 73, 76, 27, 57, 39, 78, 67, 92, 51, 31, 60},
		{11, 26, 11, 52, 60, 37, 46, 57, 50, 42, 90, 17, 75, 92, 68, 25, 58, 33, 30, 98, 90, 11, 56, 45, 89, 24, 15, 86, 68, 75, 69, 22, 24, 38, 71, 83, 75, 62, 26, 76, 97, 52, 92, 58, 99, 83, 73, 59, 44, 12, 25, 93, 19, 55, 23, 73, 71, 89, 80, 81},
		{92, 60, 33, 56, 45, 29, 45, 20, 36, 54, 49, 33, 64, 24, 16, 60, 60, 49, 83, 75, 20, 68, 24, 39, 34, 99, 19, 72, 49, 71, 90, 51, 38, 30, 70, 36, 52, 47, 96, 51, 42, 22, 21, 87, 36, 96, 85, 24, 64, 24, 31, 10, 61, 40, 30, 84, 24, 13, 25, 77},
		{22, 96, 52, 98, 44, 95, 24, 13, 81, 40, 31, 33, 73, 71, 40, 55, 82, 60, 29, 71, 58, 52, 49, 85, 42, 78, 34, 51, 85, 88, 79, 88, 81, 70, 69, 62, 73, 96, 42, 63, 33, 75, 23, 62, 25, 89, 86, 26, 90, 41, 92, 65, 41, 78, 49, 77, 16, 46, 30, 62},
		{26, 83, 96, 21, 70, 29, 36, 60, 75, 72, 20, 82, 52, 68, 73, 72, 98, 47, 35, 82, 44, 83, 66, 24, 12, 59, 46, 34, 92, 59, 90, 29, 55, 57, 21, 71, 47, 92, 38, 86, 52, 12, 28, 36, 74, 25, 34, 17, 93, 67, 72, 22, 76, 37, 14, 84, 79, 46, 73, 31},
		{75, 79, 70, 90, 55, 77, 12, 25, 28, 74, 74, 35, 36, 21, 72, 89, 14, 91, 76, 74, 20, 11, 84, 11, 54, 57, 31, 95, 87, 90, 65, 33, 44, 70, 84, 62, 27, 84, 85, 56, 34, 43, 66, 31, 78, 60, 41, 91, 23, 70, 50, 20, 90, 25, 82, 21, 40, 13, 29, 53},
		{64, 87, 54, 73, 17, 82, 79, 11, 79, 13, 29, 39, 57, 45, 37, 60, 72, 64, 72, 50, 20, 38, 48, 88, 64, 11, 52, 85, 21, 68, 20, 14, 90, 43, 20, 45, 82, 28, 80, 95, 66, 84, 17, 76, 55, 21, 84, 58, 35, 90, 33, 95, 80, 74, 47, 19, 23, 77, 95, 55},
		{49, 67, 15, 24, 76, 80, 86, 46, 79, 64, 15, 27, 48, 46, 57, 72, 21, 50, 13, 12, 57, 64, 48, 45, 74, 27, 54, 43, 10, 87, 20, 91, 66, 66, 51, 39, 52, 78, 51, 27, 42, 66, 41, 73, 24, 53, 66, 14, 53, 19, 35, 41, 46, 93, 96, 44, 24, 86, 39, 51},
		{59, 40, 12, 96, 98, 84, 36, 75, 85, 67, 54, 52, 71, 57, 77, 30, 81, 54, 75, 71, 71, 79, 62, 45, 14, 84, 38, 15, 64, 68, 61, 95, 47, 72, 63, 89, 18, 77, 69, 45, 21, 92, 50, 50, 86, 50, 10, 88, 89, 23, 68, 51, 61, 90, 97, 49, 11, 36, 36, 47},
		{95, 65, 61, 52, 83, 55, 80, 13, 37, 43, 65, 74, 20, 97, 66, 17, 51, 56, 98, 59, 34, 14, 67, 16, 38, 55, 68, 39, 34, 62, 97, 64, 92, 33, 24, 76, 99, 38, 51, 43, 49, 85, 69, 58, 32, 13, 86, 51, 15, 89, 12, 64, 71, 16, 38, 33, 47, 57, 86, 79},
		{35, 87, 65, 11, 20, 92, 84, 89, 48, 15, 86, 85, 66, 53, 89, 19, 75, 84, 98, 62, 25, 75, 10, 11, 49, 73, 82, 95, 71, 38, 51, 78, 56, 34, 78, 19, 46, 33, 38, 70, 54, 72, 69, 56, 79, 42, 26, 45, 61, 99, 71, 10, 88, 73, 75, 27, 96, 53, 66, 18},
		{26, 71, 12, 45, 42, 20, 10, 76, 16, 47, 27, 85, 87, 45, 25, 83, 68, 17, 44, 19, 52, 38, 97, 51, 50, 77, 58, 35, 99, 63, 96, 71, 66, 88, 88, 37, 96, 54, 32, 54, 44, 91, 98, 91, 96, 43, 99, 20, 65, 96, 26, 60, 74, 42, 13, 18, 81, 82, 83, 85},
		{68, 48, 82, 13, 64, 64, 12, 13, 65, 68, 99, 12, 73, 81, 44, 30, 91, 45, 91, 50, 41, 27, 68, 56, 48, 23, 18, 79, 86, 53, 68, 13, 21, 28, 30, 25, 16, 54, 30, 81, 29, 79, 75, 69, 77, 45, 42, 21, 35, 73, 43, 57, 72, 14, 47, 82, 71, 40, 72, 85},
		{16, 24, 62, 30, 61, 64, 13, 96, 62, 23, 59, 70, 27, 75, 35, 80, 45, 53, 11, 99, 97, 69, 60, 45, 45, 51, 14, 82, 95, 87, 33, 24, 44, 10, 24, 63, 60, 54, 93, 31, 75, 36, 46, 55, 17, 65, 46, 67, 38, 11, 15, 27, 79, 97, 93, 37, 57, 47, 83, 72},
		{84, 22, 83, 98, 36, 91, 60, 59, 61, 19, 62, 93, 20, 83, 63, 62, 27, 33, 80, 41, 42, 17, 16, 15, 45, 30, 45, 34, 58, 98, 56, 53, 34, 58, 69, 66, 32, 87, 20, 94, 48, 12, 31, 58, 55, 66, 85, 82, 97, 81, 95, 62, 11, 59, 75, 51, 28, 94, 95, 19},
		{62, 40, 75, 18, 61, 51, 33, 30, 35, 36, 76, 75, 54, 34, 72, 81, 48, 15, 96, 21, 62, 28, 38, 73, 24, 72, 10, 28, 75, 96, 16, 43, 98, 24, 34, 27, 68, 15, 60, 46, 55, 43, 38, 43, 68, 81, 53, 26, 40, 81, 70, 88, 62, 69, 32, 55, 65, 50, 46, 20},
		{99, 55, 87, 12, 98, 57, 15, 99, 80, 45, 80, 48, 34, 52, 87, 27, 25, 54, 62, 47, 98, 73, 26, 33, 36, 16, 43, 66, 88, 23, 85, 86, 76, 68, 78, 78, 46, 15, 60, 10, 83, 14, 36, 34, 25, 75, 55, 19, 75, 12, 15, 73, 58, 28, 99, 24, 15, 14, 30, 47},
		{45, 89, 49, 29, 41, 26, 44, 17, 30, 77, 80, 27, 22, 22, 63, 72, 23, 21, 79, 94, 57, 40, 53, 42, 60, 78, 23, 42, 18, 54, 66, 76, 78, 74, 23, 97, 95, 12, 31, 29, 16, 88, 35, 48, 18, 51, 86, 48, 30, 54, 60, 39, 83, 23, 31, 55, 39, 28, 93, 62},
		{94, 51, 28, 45, 79, 80, 65, 92, 54, 67, 24, 19, 58, 92, 96, 21, 53, 63, 57, 90, 28, 14, 57, 62, 37, 33, 72, 38, 14, 56, 19, 60, 16, 97, 35, 21, 91, 64, 37, 20, 10, 41, 26, 66, 82, 97, 61, 19, 52, 33, 10, 78, 91, 15, 35, 96, 43, 94, 25, 19},
		{33, 78, 42, 39, 83, 38, 51, 79, 14, 46, 21, 51, 77, 70, 84, 80, 91, 66, 57, 86, 27, 32, 88, 73, 52, 61, 95, 58, 81, 73, 52, 69, 23, 83, 73, 83, 39, 47, 59, 52, 70, 88, 54, 45, 31, 62, 79, 63, 34, 41, 12, 54, 27, 72, 51, 53, 73, 10, 26, 27},
		{46, 29, 83, 87, 37, 13, 44, 28, 74, 21, 37, 65, 52, 83, 97, 64, 64, 57, 87, 98, 60, 43, 74, 72, 49, 35, 28, 68, 12, 45, 58, 15, 88, 35, 23, 86, 12, 17, 30, 65, 44, 92, 71, 51, 15, 50, 91, 71, 28, 47, 97, 87, 69, 32, 20, 83, 25, 62, 78, 77},
		{32, 69, 15, 58, 51, 13, 69, 88, 21, 74, 17, 75, 12, 72, 93, 61, 29, 60, 56, 54, 89, 77, 48, 99, 26, 49, 19, 39, 39, 35, 36, 72, 77, 47, 61, 30, 72, 76, 43, 38, 58, 11, 88, 16, 86, 52, 84, 75, 74, 49, 20, 64, 20, 18, 39, 27, 16, 10, 48, 71},
